obj_type,vpid,snomed_id,bnf_code,dmd_name,bnf_name,form_route
vmp,360334e11,360334e11,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials,Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intraarterial
vmp,946921e10,946921e10,0801030P0AADNDN,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes,Methotrexate 35mg/1.4ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946921e10,946921e10,0801030P0AADNDN,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes,Methotrexate 35mg/1.4ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,946921e10,946921e10,0801030P0AADNDN,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes,Methotrexate 35mg/1.4ml inj pre-filled syringes,solutioninjection.intrathecal
vmp,946921e10,946921e10,0801030P0AADNDN,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes,Methotrexate 35mg/1.4ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,946891e10,946891e10,0801030P0AADRDR,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes,Methotrexate 27.5mg/1.1ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946891e10,946891e10,0801030P0AADRDR,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes,Methotrexate 27.5mg/1.1ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,946891e10,946891e10,0801030P0AADRDR,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes,Methotrexate 27.5mg/1.1ml inj pre-filled syringes,solutioninjection.intrathecal
vmp,946891e10,946891e10,0801030P0AADRDR,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes,Methotrexate 27.5mg/1.1ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,946931e10,946931e10,0801030P0AADVDV,Methotrexate 50mg/2ml solution for injection pre-filled syringes,Methotrexate 50mg/2ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946931e10,946931e10,0801030P0AADVDV,Methotrexate 50mg/2ml solution for injection pre-filled syringes,Methotrexate 50mg/2ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,946931e10,946931e10,0801030P0AADVDV,Methotrexate 50mg/2ml solution for injection pre-filled syringes,Methotrexate 50mg/2ml inj pre-filled syringes,solutioninjection.intrathecal
vmp,946931e10,946931e10,0801030P0AADVDV,Methotrexate 50mg/2ml solution for injection pre-filled syringes,Methotrexate 50mg/2ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,946911e10,946911e10,0801030P0AAEAEA,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes,Methotrexate 32.5mg/1.3ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946911e10,946911e10,0801030P0AAEAEA,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes,Methotrexate 32.5mg/1.3ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,946911e10,946911e10,0801030P0AAEAEA,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes,Methotrexate 32.5mg/1.3ml inj pre-filled syringes,solutioninjection.intrathecal
vmp,946911e10,946911e10,0801030P0AAEAEA,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes,Methotrexate 32.5mg/1.3ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,149679e11,149679e11,0801030P0AAFDFD,Methotrexate 25mg/3ml solution for injection pre-filled syringes,Methotrexate 25mg/3ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,149679e11,149679e11,0801030P0AAFDFD,Methotrexate 25mg/3ml solution for injection pre-filled syringes,Methotrexate 25mg/3ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,149679e11,149679e11,0801030P0AAFDFD,Methotrexate 25mg/3ml solution for injection pre-filled syringes,Methotrexate 25mg/3ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,946861e10,946861e10,0801030P0AAFEFE,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes,Methotrexate 20mg/0.8ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,946861e10,946861e10,0801030P0AAFEFE,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes,Methotrexate 20mg/0.8ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946871e10,946871e10,0801030P0AAFFFF,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes,Methotrexate 22.5mg/0.9ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,946871e10,946871e10,0801030P0AAFFFF,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes,Methotrexate 22.5mg/0.9ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946881e10,946881e10,0801030P0AAFGFG,Methotrexate 25mg/1ml solution for injection pre-filled syringes,Methotrexate 25mg/1ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,946881e10,946881e10,0801030P0AAFGFG,Methotrexate 25mg/1ml solution for injection pre-filled syringes,Methotrexate 25mg/1ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946821e10,946821e10,0801030P0AAFHFH,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes,Methotrexate 10mg/0.4ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,946821e10,946821e10,0801030P0AAFHFH,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes,Methotrexate 10mg/0.4ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946951e10,946951e10,0801030P0AAFIFI,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes,Methotrexate 7.5mg/0.3ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,946951e10,946951e10,0801030P0AAFIFI,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes,Methotrexate 7.5mg/0.3ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946831e10,946831e10,0801030P0AAFJFJ,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes,Methotrexate 12.5mg/0.5ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,946831e10,946831e10,0801030P0AAFJFJ,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes,Methotrexate 12.5mg/0.5ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946841e10,946841e10,0801030P0AAFKFK,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes,Methotrexate 15mg/0.6ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,946841e10,946841e10,0801030P0AAFKFK,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes,Methotrexate 15mg/0.6ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,946851e10,946851e10,0801030P0AAFLFL,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes,Methotrexate 17.5mg/0.7ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,946851e10,946851e10,0801030P0AAFLFL,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes,Methotrexate 17.5mg/0.7ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,341684e11,341684e11,0801030P0AAFMFM,Methotrexate 7.5mg/0.3ml solution for injection pre-filled disposable devices,Methotrexate 7.5mg/0.3ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,341677e11,341677e11,0801030P0AAFNFN,Methotrexate 10mg/0.4ml solution for injection pre-filled disposable devices,Methotrexate 10mg/0.4ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,341678e11,341678e11,0801030P0AAFPFP,Methotrexate 12.5mg/0.5ml solution for injection pre-filled disposable devices,Methotrexate 12.5mg/0.5ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,341679e11,341679e11,0801030P0AAFQFQ,Methotrexate 15mg/0.6ml solution for injection pre-filled disposable devices,Methotrexate 15mg/0.6ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,34168e12,34168e12,0801030P0AAFRFR,Methotrexate 17.5mg/0.7ml solution for injection pre-filled disposable devices,Methotrexate 17.5mg/0.7ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,341681e11,341681e11,0801030P0AAFSFS,Methotrexate 20mg/0.8ml solution for injection pre-filled disposable devices,Methotrexate 20mg/0.8ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,341682e11,341682e11,0801030P0AAFTFT,Methotrexate 22.5mg/0.9ml solution for injection pre-filled disposable devices,Methotrexate 22.5mg/0.9ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,341683e11,341683e11,0801030P0AAFUFU,Methotrexate 25mg/1ml solution for injection pre-filled disposable devices,Methotrexate 25mg/1ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,128169e11,128169e11,1001030U0AAAAAA,Methotrexate 25mg/5ml oral solution,Methotrexate 25mg/5ml oral liquid,solution.oral
vmp,12817e12,12817e12,1001030U0AAAAAA,Methotrexate 25mg/5ml oral suspension,Methotrexate 25mg/5ml oral liquid,suspension.oral
vmp,326874007,326874007,1001030U0AAABAB,Methotrexate 2.5mg tablets,Methotrexate 2.5mg tablets,tablet.oral
vmp,326875008,326875008,1001030U0AAACAC,Methotrexate 10mg tablets,Methotrexate 10mg tablets,tablet.oral
vmp,866561e10,866561e10,1001030U0AAAEAE,Methotrexate 2.5mg/5ml oral solution,Methotrexate 2.5mg/5ml oral liquid,solution.oral
vmp,866571e10,866571e10,1001030U0AAAEAE,Methotrexate 2.5mg/5ml oral suspension,Methotrexate 2.5mg/5ml oral liquid,suspension.oral
vmp,866581e10,866581e10,1001030U0AAAFAF,Methotrexate 5mg/5ml oral solution,Methotrexate 5mg/5ml oral liquid,solution.oral
vmp,866591e10,866591e10,1001030U0AAAFAF,Methotrexate 5mg/5ml oral suspension,Methotrexate 5mg/5ml oral liquid,suspension.oral
vmp,866491e10,866491e10,1001030U0AAAHAH,Methotrexate 10mg/5ml oral solution,Methotrexate 10mg/5ml oral liquid,solution.oral
vmp,866501e10,866501e10,1001030U0AAAHAH,Methotrexate 10mg/5ml oral suspension,Methotrexate 10mg/5ml oral liquid,suspension.oral
vmp,866601e10,866601e10,1001030U0AAAIAI,Methotrexate 7.5mg/5ml oral solution,Methotrexate 7.5mg/5ml oral liquid,solution.oral
vmp,866611e10,866611e10,1001030U0AAAIAI,Methotrexate 7.5mg/5ml oral suspension,Methotrexate 7.5mg/5ml oral liquid,suspension.oral
vmp,128171e11,128171e11,1001030U0AAAJAJ,Methotrexate 3.75mg/5ml oral solution,Methotrexate 3.75mg/5ml oral liquid,solution.oral
vmp,128172e11,128172e11,1001030U0AAAJAJ,Methotrexate 3.75mg/5ml oral suspension,Methotrexate 3.75mg/5ml oral liquid,suspension.oral
vmp,866511e10,866511e10,1001030U0AAAKAK,Methotrexate 12.5mg/5ml oral solution,Methotrexate 12.5mg/5ml oral liquid,solution.oral
vmp,866521e10,866521e10,1001030U0AAAKAK,Methotrexate 12.5mg/5ml oral suspension,Methotrexate 12.5mg/5ml oral liquid,suspension.oral
vmp,128145e11,128145e11,1001030U0AAALAL,Methotrexate 1mg/5ml oral solution,Methotrexate 1mg/5ml oral liquid,solution.oral
vmp,128146e11,128146e11,1001030U0AAALAL,Methotrexate 1mg/5ml oral suspension,Methotrexate 1mg/5ml oral liquid,suspension.oral
vmp,128156e11,128156e11,1001030U0AAAMAM,Methotrexate 7mg/5ml oral solution,Methotrexate 7mg/5ml oral liquid,solution.oral
vmp,128157e11,128157e11,1001030U0AAAMAM,Methotrexate 7mg/5ml oral suspension,Methotrexate 7mg/5ml oral liquid,suspension.oral
vmp,128151e11,128151e11,1001030U0AAANAN,Methotrexate 50mg/5ml oral suspension,Methotrexate 50mg/5ml oral liquid,suspension.oral
vmp,128175e11,128175e11,1001030U0AAANAN,Methotrexate 50mg/5ml oral solution,Methotrexate 50mg/5ml oral liquid,solution.oral
vmp,128158e11,128158e11,1001030U0AAAPAP,Methotrexate 8mg/5ml oral solution,Methotrexate 8mg/5ml oral liquid,solution.oral
vmp,128159e11,128159e11,1001030U0AAAPAP,Methotrexate 8mg/5ml oral suspension,Methotrexate 8mg/5ml oral liquid,suspension.oral
vmp,128154e11,128154e11,1001030U0AAAQAQ,Methotrexate 750micrograms/5ml oral solution,Methotrexate 750micrograms/5ml oral liquid,solution.oral
vmp,128155e11,128155e11,1001030U0AAAQAQ,Methotrexate 750micrograms/5ml oral suspension,Methotrexate 750micrograms/5ml oral liquid,suspension.oral
vmp,866531e10,866531e10,1001030U0AAARAR,Methotrexate 15mg/5ml oral solution,Methotrexate 15mg/5ml oral liquid,solution.oral
vmp,866541e10,866541e10,1001030U0AAARAR,Methotrexate 15mg/5ml oral suspension,Methotrexate 15mg/5ml oral liquid,suspension.oral
vmp,128139e11,128139e11,1001030U0AAASAS,Methotrexate 12mg/5ml oral solution,Methotrexate 12mg/5ml oral liquid,solution.oral
vmp,12814e12,12814e12,1001030U0AAASAS,Methotrexate 12mg/5ml oral suspension,Methotrexate 12mg/5ml oral liquid,suspension.oral
vmp,128141e11,128141e11,1001030U0AAATAT,Methotrexate 17.5mg/5ml oral solution,Methotrexate 17.5mg/5ml oral liquid,solution.oral
vmp,128142e11,128142e11,1001030U0AAATAT,Methotrexate 17.5mg/5ml oral suspension,Methotrexate 17.5mg/5ml oral liquid,suspension.oral
vmp,128173e11,128173e11,1001030U0AAAUAU,Methotrexate 4mg/5ml oral solution,Methotrexate 4mg/5ml oral liquid,solution.oral
vmp,128174e11,128174e11,1001030U0AAAUAU,Methotrexate 4mg/5ml oral suspension,Methotrexate 4mg/5ml oral liquid,suspension.oral
vmp,128147e11,128147e11,1001030U0AAAVAV,Methotrexate 20mg/5ml oral solution,Methotrexate 20mg/5ml oral liquid,solution.oral
vmp,128148e11,128148e11,1001030U0AAAVAV,Methotrexate 20mg/5ml oral suspension,Methotrexate 20mg/5ml oral liquid,suspension.oral
vmp,128152e11,128152e11,1001030U0AAAWAW,Methotrexate 6mg/5ml oral solution,Methotrexate 6mg/5ml oral liquid,solution.oral
vmp,128153e11,128153e11,1001030U0AAAWAW,Methotrexate 6mg/5ml oral suspension,Methotrexate 6mg/5ml oral liquid,suspension.oral
vmp,128143e11,128143e11,1001030U0AAAXAX,Methotrexate 18mg/5ml oral solution,Methotrexate 18mg/5ml oral liquid,solution.oral
vmp,128144e11,128144e11,1001030U0AAAXAX,Methotrexate 18mg/5ml oral suspension,Methotrexate 18mg/5ml oral liquid,suspension.oral
vmp,128149e11,128149e11,1001030U0AAAYAY,Methotrexate 22.5mg/5ml oral solution,Methotrexate 22.5mg/5ml oral liquid,solution.oral
vmp,12815e12,12815e12,1001030U0AAAYAY,Methotrexate 22.5mg/5ml oral suspension,Methotrexate 22.5mg/5ml oral liquid,suspension.oral
vmp,10676e12,10676e12,1001030U0AAAZAZ,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes,Methotrexate 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,10676e12,10676e12,1001030U0AAAZAZ,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes,Methotrexate 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,10676e12,10676e12,1001030U0AAAZAZ,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes,Methotrexate 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.intravenous
vmp,106758e11,106758e11,1001030U0AABABA,Methotrexate 20mg/2ml solution for injection pre-filled syringes,Methotrexate 20mg/2ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,106758e11,106758e11,1001030U0AABABA,Methotrexate 20mg/2ml solution for injection pre-filled syringes,Methotrexate 20mg/2ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,106758e11,106758e11,1001030U0AABABA,Methotrexate 20mg/2ml solution for injection pre-filled syringes,Methotrexate 20mg/2ml inj pre-filled syringes,solutioninjection.intravenous
vmp,106756e11,106756e11,1001030U0AABBBB,Methotrexate 10mg/1ml solution for injection pre-filled syringes,Methotrexate 10mg/1ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,106756e11,106756e11,1001030U0AABBBB,Methotrexate 10mg/1ml solution for injection pre-filled syringes,Methotrexate 10mg/1ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,106756e11,106756e11,1001030U0AABBBB,Methotrexate 10mg/1ml solution for injection pre-filled syringes,Methotrexate 10mg/1ml inj pre-filled syringes,solutioninjection.intravenous
vmp,106757e11,106757e11,1001030U0AABCBC,Methotrexate 15mg/1.5ml solution for injection pre-filled syringes,Methotrexate 15mg/1.5ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,106757e11,106757e11,1001030U0AABCBC,Methotrexate 15mg/1.5ml solution for injection pre-filled syringes,Methotrexate 15mg/1.5ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,106757e11,106757e11,1001030U0AABCBC,Methotrexate 15mg/1.5ml solution for injection pre-filled syringes,Methotrexate 15mg/1.5ml inj pre-filled syringes,solutioninjection.intravenous
vmp,106759e11,106759e11,1001030U0AABDBD,Methotrexate 25mg/2.5ml solution for injection pre-filled syringes,Methotrexate 25mg/2.5ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,106759e11,106759e11,1001030U0AABDBD,Methotrexate 25mg/2.5ml solution for injection pre-filled syringes,Methotrexate 25mg/2.5ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,106759e11,106759e11,1001030U0AABDBD,Methotrexate 25mg/2.5ml solution for injection pre-filled syringes,Methotrexate 25mg/2.5ml inj pre-filled syringes,solutioninjection.intravenous
vmp,155183e11,155183e11,1001030U0AABEBE,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes,Methotrexate 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,155183e11,155183e11,1001030U0AABEBE,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes,Methotrexate 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,155183e11,155183e11,1001030U0AABEBE,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes,Methotrexate 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intravenous
vmp,155179e11,155179e11,1001030U0AABFBF,Methotrexate 10mg/0.2ml solution for injection pre-filled syringes,Methotrexate 10mg/0.2ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,155179e11,155179e11,1001030U0AABFBF,Methotrexate 10mg/0.2ml solution for injection pre-filled syringes,Methotrexate 10mg/0.2ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,155179e11,155179e11,1001030U0AABFBF,Methotrexate 10mg/0.2ml solution for injection pre-filled syringes,Methotrexate 10mg/0.2ml inj pre-filled syringes,solutioninjection.intravenous
vmp,15518e12,15518e12,1001030U0AABGBG,Methotrexate 15mg/0.3ml solution for injection pre-filled syringes,Methotrexate 15mg/0.3ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,15518e12,15518e12,1001030U0AABGBG,Methotrexate 15mg/0.3ml solution for injection pre-filled syringes,Methotrexate 15mg/0.3ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,15518e12,15518e12,1001030U0AABGBG,Methotrexate 15mg/0.3ml solution for injection pre-filled syringes,Methotrexate 15mg/0.3ml inj pre-filled syringes,solutioninjection.intravenous
vmp,155181e11,155181e11,1001030U0AABHBH,Methotrexate 20mg/0.4ml solution for injection pre-filled syringes,Methotrexate 20mg/0.4ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,155181e11,155181e11,1001030U0AABHBH,Methotrexate 20mg/0.4ml solution for injection pre-filled syringes,Methotrexate 20mg/0.4ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,155181e11,155181e11,1001030U0AABHBH,Methotrexate 20mg/0.4ml solution for injection pre-filled syringes,Methotrexate 20mg/0.4ml inj pre-filled syringes,solutioninjection.intravenous
vmp,155182e11,155182e11,1001030U0AABIBI,Methotrexate 25mg/0.5ml solution for injection pre-filled syringes,Methotrexate 25mg/0.5ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,155182e11,155182e11,1001030U0AABIBI,Methotrexate 25mg/0.5ml solution for injection pre-filled syringes,Methotrexate 25mg/0.5ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,155182e11,155182e11,1001030U0AABIBI,Methotrexate 25mg/0.5ml solution for injection pre-filled syringes,Methotrexate 25mg/0.5ml inj pre-filled syringes,solutioninjection.intravenous
vmp,182457e11,182457e11,1001030U0AABJBJ,Methotrexate 30mg/0.6ml solution for injection pre-filled syringes,Methotrexate 30mg/0.6ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,182457e11,182457e11,1001030U0AABJBJ,Methotrexate 30mg/0.6ml solution for injection pre-filled syringes,Methotrexate 30mg/0.6ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,182457e11,182457e11,1001030U0AABJBJ,Methotrexate 30mg/0.6ml solution for injection pre-filled syringes,Methotrexate 30mg/0.6ml inj pre-filled syringes,solutioninjection.intravenous
vmp,192313e11,192313e11,1001030U0AABKBK,Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes,Methotrexate 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,192313e11,192313e11,1001030U0AABKBK,Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes,Methotrexate 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,192313e11,192313e11,1001030U0AABKBK,Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes,Methotrexate 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intravenous
vmp,192314e11,192314e11,1001030U0AABLBL,Methotrexate 17.5mg/0.35ml solution for injection pre-filled syringes,Methotrexate 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,192314e11,192314e11,1001030U0AABLBL,Methotrexate 17.5mg/0.35ml solution for injection pre-filled syringes,Methotrexate 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,192314e11,192314e11,1001030U0AABLBL,Methotrexate 17.5mg/0.35ml solution for injection pre-filled syringes,Methotrexate 17.5mg/0.35ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,192315e11,192315e11,1001030U0AABMBM,Methotrexate 22.5mg/0.45ml solution for injection pre-filled syringes,Methotrexate 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,192315e11,192315e11,1001030U0AABMBM,Methotrexate 22.5mg/0.45ml solution for injection pre-filled syringes,Methotrexate 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,192315e11,192315e11,1001030U0AABMBM,Methotrexate 22.5mg/0.45ml solution for injection pre-filled syringes,Methotrexate 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intravenous
vmp,192316e11,192316e11,1001030U0AABNBN,Methotrexate 27.5mg/0.55ml solution for injection pre-filled syringes,Methotrexate 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,192316e11,192316e11,1001030U0AABNBN,Methotrexate 27.5mg/0.55ml solution for injection pre-filled syringes,Methotrexate 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,192316e11,192316e11,1001030U0AABNBN,Methotrexate 27.5mg/0.55ml solution for injection pre-filled syringes,Methotrexate 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intravenous
vmp,199761e11,199761e11,1001030U0AABPBP,Methotrexate 25mg/1.25ml solution for injection pre-filled syringes,Methotrexate 25mg/1.25ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,199761e11,199761e11,1001030U0AABPBP,Methotrexate 25mg/1.25ml solution for injection pre-filled syringes,Methotrexate 25mg/1.25ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,199761e11,199761e11,1001030U0AABPBP,Methotrexate 25mg/1.25ml solution for injection pre-filled syringes,Methotrexate 25mg/1.25ml inj pre-filled syringes,solutioninjection.intravenous
vmp,199762e11,199762e11,1001030U0AABRBR,Methotrexate 30mg/1.5ml solution for injection pre-filled syringes,Methotrexate 30mg/1.5ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,199762e11,199762e11,1001030U0AABRBR,Methotrexate 30mg/1.5ml solution for injection pre-filled syringes,Methotrexate 30mg/1.5ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,199762e11,199762e11,1001030U0AABRBR,Methotrexate 30mg/1.5ml solution for injection pre-filled syringes,Methotrexate 30mg/1.5ml inj pre-filled syringes,solutioninjection.intravenous
vmp,19976e12,19976e12,1001030U0AABSBS,Methotrexate 20mg/1ml solution for injection pre-filled syringes,Methotrexate 20mg/1ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,19976e12,19976e12,1001030U0AABSBS,Methotrexate 20mg/1ml solution for injection pre-filled syringes,Methotrexate 20mg/1ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,19976e12,19976e12,1001030U0AABSBS,Methotrexate 20mg/1ml solution for injection pre-filled syringes,Methotrexate 20mg/1ml inj pre-filled syringes,solutioninjection.intravenous
vmp,245946e11,245946e11,1001030U0AABVBV,Methotrexate 17.5mg/0.35ml solution for injection pre-filled disposable devices,Methotrexate 17.5mg/0.35ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,245947e11,245947e11,1001030U0AABWBW,Methotrexate 20mg/0.4ml solution for injection pre-filled disposable devices,Methotrexate 20mg/0.4ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,245948e11,245948e11,1001030U0AABXBX,Methotrexate 22.5mg/0.45ml solution for injection pre-filled disposable devices,Methotrexate 22.5mg/0.45ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,245952e11,245952e11,1001030U0AABYBY,Methotrexate 7.5mg/0.15ml solution for injection pre-filled disposable devices,Methotrexate 7.5mg/0.15ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,24595e12,24595e12,1001030U0AABZBZ,Methotrexate 27.5mg/0.55ml solution for injection pre-filled disposable devices,Methotrexate 27.5mg/0.55ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,245951e11,245951e11,1001030U0AACACA,Methotrexate 30mg/0.6ml solution for injection pre-filled disposable devices,Methotrexate 30mg/0.6ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,245949e11,245949e11,1001030U0AACBCB,Methotrexate 25mg/0.5ml solution for injection pre-filled disposable devices,Methotrexate 25mg/0.5ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,245945e11,245945e11,1001030U0AACCCC,Methotrexate 15mg/0.3ml solution for injection pre-filled disposable devices,Methotrexate 15mg/0.3ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,245944e11,245944e11,1001030U0AACDCD,Methotrexate 12.5mg/0.25ml solution for injection pre-filled disposable devices,Methotrexate 12.5mg/0.25ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,245943e11,245943e11,1001030U0AACECE,Methotrexate 10mg/0.2ml solution for injection pre-filled disposable devices,Methotrexate 10mg/0.2ml inj pre-filled disposable devices,solutioninfusion.subcutaneous
vmp,307999e11,307999e11,1001030U0AACFCF,Methotrexate 2mg/ml oral solution sugar free,Methotrexate 2mg/ml oral solution sugar free,solution.oral
